Energy(eV) Total_DOS
3.287530 0.968700
3.305930 0.929100
3.324430 0.848100
3.342930 0.866500
3.361330 0.810900
3.379830 0.793900
3.398330 0.791900
3.416830 0.790800
3.435230 0.795400
3.453730 0.807300
3.472230 0.818200
3.490630 0.824900
3.509130 0.827200
3.527630 0.825200
3.546030 0.820100
3.564530 0.820400
3.583030 0.841200
3.601430 0.862900
3.619930 0.883300
3.638430 0.892600
3.656930 0.890500
3.675330 0.877700
3.693830 0.854100
3.712330 0.828100
3.730730 0.825200
3.749230 0.804300
3.767730 0.812000
3.786130 0.838200
3.804630 0.846900
3.823130 0.841700
3.841530 0.837700
3.860030 0.835500
3.878530 0.834900
3.897030 0.833900
3.915430 0.834800
3.933930 0.838800
3.952430 0.844800
3.970830 0.851700
3.989330 0.857200
4.007830 0.861100
4.026230 0.865000
4.044730 0.869900
4.063230 0.900200
4.081630 0.940800
4.100130 0.989200
4.118630 1.044000
4.137130 1.105100
4.155530 1.171800
4.174030 1.305800
4.192530 1.450300
4.210930 1.596500
4.229430 1.757500
4.247930 1.908900
4.266330 2.060000
4.284830 2.211700
4.303330 2.315800
4.321730 2.379800
4.340230 2.420000
4.358730 2.385800
4.377230 2.315300
4.395630 5.520900
4.414130 2.002000
4.432630 1.945700
4.451030 1.895800
4.469530 1.853000
4.488030 1.811800
4.506430 1.773000
4.524930 1.729400
4.543430 1.675400
4.561830 1.611400
4.580330 1.509800
4.598830 1.374300
4.617330 1.257200
4.635730 1.194800
4.654230 1.254200
4.672730 1.306800
4.691130 1.321200
4.709630 1.312900
4.728130 1.284100
4.746530 1.253000
4.765030 1.223300
4.783530 1.196300
4.801930 1.171100
4.820430 1.148700
4.838930 1.127900
4.857430 1.112700
4.875830 1.102200
4.894330 1.093200
4.912830 1.085600
4.931230 1.079300
4.949730 1.075700
4.968230 1.074600
4.986630 1.073600
5.005130 1.068300
5.023630 1.062000
5.042030 1.057700
5.060530 1.064900
5.079030 1.106400
5.097530 1.226400
5.115930 1.248200
5.134430 1.266400
5.152930 1.285500
5.171330 1.300700
5.189830 1.345700
5.208330 1.390300
5.226730 1.455300
5.245230 1.545800
5.263730 1.651800
5.282230 1.728500
5.300630 1.768800
5.319130 1.794100
5.337630 1.800400
5.356030 1.806000
5.374530 1.791900
5.393030 1.743800
5.411430 1.662200
5.429930 1.676600
5.448430 1.696500
5.466830 1.750500
5.485330 1.825000
5.503830 1.859300
5.522330 1.864000
5.540730 1.814400
5.559230 1.751300
5.577730 1.722100
5.596130 1.697500
5.614630 1.671500
5.633130 1.632900
5.651530 1.621200
5.670030 1.555000
5.688530 1.476900
5.706930 1.438800
5.725430 1.416200
5.743930 1.404700
5.762430 1.397400
5.780830 1.394100
5.799330 1.403200
5.817830 1.414400
5.836230 1.410900
5.854730 1.404600
5.873230 1.395600
5.891630 1.386300
5.910130 1.375200
5.928630 1.359000
5.947030 1.333800
5.965530 1.300200
5.984030 1.269100
6.002530 1.389400
6.020930 1.238000
6.039430 1.184700
6.057930 1.173900
6.076330 1.160000
6.094830 1.144700
6.113330 1.126100
6.131730 1.103700
6.150230 1.077400
6.168730 1.047400
6.187130 1.013600
